Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,69018,1910,01,12.1,01,Y
IDCJAC0008,69018,1910,02,9.5,14,Y
IDCJAC0008,69018,1910,03,11.8,28,Y
IDCJAC0008,69018,1910,04,3.2,28,Y
IDCJAC0008,69018,1910,05,3.9,15,Y
IDCJAC0008,69018,1910,06,4.1,15,Y
IDCJAC0008,69018,1910,07,2.4,10,Y
IDCJAC0008,69018,1910,08,1.3,28,Y
IDCJAC0008,69018,1910,09,4.8,14,Y
IDCJAC0008,69018,1910,10,3.9,12,Y
IDCJAC0008,69018,1910,11,7.7,02,Y
IDCJAC0008,69018,1910,12,8.6,21,Y
IDCJAC0008,69018,1911,01,13.4,19,Y
IDCJAC0008,69018,1911,02,13.3,23,Y
IDCJAC0008,69018,1911,03,12.2,01,Y
IDCJAC0008,69018,1911,04,4.1,27,Y
IDCJAC0008,69018,1911,05,4.1,30,Y
IDCJAC0008,69018,1911,06,1.8,06,Y
IDCJAC0008,69018,1911,07,2.2,28,Y
IDCJAC0008,69018,1911,08,4.6,01,Y
IDCJAC0008,69018,1911,09,4.9,17,Y
IDCJAC0008,69018,1911,10,6.1,25,Y
IDCJAC0008,69018,1911,11,5.8,04,Y
IDCJAC0008,69018,1911,12,11.6,25,Y
IDCJAC0008,69018,1912,01,9.1,11,Y
IDCJAC0008,69018,1912,02,13.2,19,Y
IDCJAC0008,69018,1912,03,12.8,22,Y
IDCJAC0008,69018,1912,04,8.0,14,Y
IDCJAC0008,69018,1912,05,5.0,16,Y
IDCJAC0008,69018,1912,06,1.7,19,Y
IDCJAC0008,69018,1912,07,1.7,10,Y
IDCJAC0008,69018,1912,09,1.8,20,Y
IDCJAC0008,69018,1912,10,3.6,16,Y
IDCJAC0008,69018,1912,11,9.1,06,Y
IDCJAC0008,69018,1912,12,9.1,14,Y
IDCJAC0008,69018,1913,01,10.6,10,Y
IDCJAC0008,69018,1913,02,13.8,12,Y
IDCJAC0008,69018,1913,03,9.0,09,Y
IDCJAC0008,69018,1913,04,7.3,29,Y
IDCJAC0008,69018,1913,05,3.0,28,Y
IDCJAC0008,69018,1913,06,3.9,05,Y
IDCJAC0008,69018,1913,07,3.0,26,Y
IDCJAC0008,69018,1913,08,2.3,15,Y
IDCJAC0008,69018,1913,09,2.6,01,Y
IDCJAC0008,69018,1913,10,6.5,17,Y
IDCJAC0008,69018,1913,11,6.3,05,Y
IDCJAC0008,69018,1913,12,10.6,01,Y
IDCJAC0008,69018,1914,01,10.4,29,Y
IDCJAC0008,69018,1914,02,13.0,17,Y
IDCJAC0008,69018,1914,03,13.9,16,Y
IDCJAC0008,69018,1914,04,8.4,27,Y
IDCJAC0008,69018,1914,05,6.1,29,Y
IDCJAC0008,69018,1914,06,4.6,19,Y
IDCJAC0008,69018,1914,07,3.0,11,Y
IDCJAC0008,69018,1914,08,3.9,30,Y
IDCJAC0008,69018,1914,09,3.0,26,Y
IDCJAC0008,69018,1914,10,7.3,13,Y
IDCJAC0008,69018,1914,11,10.1,29,Y
IDCJAC0008,69018,1914,12,12.9,15,Y
IDCJAC0008,69018,1915,01,10.6,08,Y
IDCJAC0008,69018,1915,02,13.4,26,Y
IDCJAC0008,69018,1915,03,11.8,09,Y
IDCJAC0008,69018,1915,04,7.8,29,Y
IDCJAC0008,69018,1915,05,2.4,20,Y
IDCJAC0008,69018,1915,06,2.4,02,Y
IDCJAC0008,69018,1915,07,2.9,13,Y
IDCJAC0008,69018,1915,08,2.9,13,Y
IDCJAC0008,69018,1915,09,4.1,10,Y
IDCJAC0008,69018,1915,10,5.6,10,Y
IDCJAC0008,69018,1915,11,5.2,24,Y
IDCJAC0008,69018,1915,12,10.3,20,Y
IDCJAC0008,69018,1916,01,11.2,31,Y
IDCJAC0008,69018,1916,02,11.7,15,Y
IDCJAC0008,69018,1916,03,8.4,28,Y
IDCJAC0008,69018,1916,04,4.7,30,Y
IDCJAC0008,69018,1916,05,3.4,16,Y
IDCJAC0008,69018,1916,06,1.7,20,Y
IDCJAC0008,69018,1916,07,2.6,23,Y
IDCJAC0008,69018,1916,08,2.3,08,Y
IDCJAC0008,69018,1916,09,3.0,11,Y
IDCJAC0008,69018,1916,10,5.5,27,Y
IDCJAC0008,69018,1916,11,7.4,08,Y
IDCJAC0008,69018,1916,12,11.1,15,Y
IDCJAC0008,69018,1917,01,12.9,04,Y
IDCJAC0008,69018,1917,02,10.4,05,Y
