Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,9225,1994,13.4,04,11.5,08,9.0,29,9.2,29,5.6,17,3.2,15,2.9,29,3.6,01,2.3,03,2.2,06,8.4,01,12.0,28,2.2
IDCJAC0008,9225,1995,13.7,30,13.6,03,12.1,11,7.0,29,4.0,30,1.0,11,4.0,04,3.0,31,6.0,21,7.0,12,7.0,10,13.0,09,1.0
IDCJAC0008,9225,1996,13.0,31,16.0,28,8.0,29,5.0,21,3.0,12,3.0,06,2.5,11,2.0,14,5.0,30,4.0,11,9.0,17,9.9,06,2.0
IDCJAC0008,9225,1997,13.2,26,13.9,16,12.1,19,8.5,23,6.0,05,2.2,30,0.0,15,1.4,11,4.2,04,7.4,03,9.4,19,11.5,20,0.0
IDCJAC0008,9225,1998,12.5,22,13.7,07,8.7,23,7.8,12,6.0,30,2.7,24,0.0,27,4.3,23,1.8,23,5.3,03,8.9,04,9.6,02,0.0
IDCJAC0008,9225,1999,10.9,11,15.0,16,10.5,09,7.0,25,5.9,22,1.8,30,1.8,08,2.3,13,3.1,05,5.4,01,7.8,08,13.2,03,1.8
IDCJAC0008,9225,2000,13.0,18,12.8,23,10.5,29,4.7,29,4.6,23,2.5,08,5.5,26,1.3,21,6.0,17,5.6,08,9.3,03,8.8,22,1.3
IDCJAC0008,9225,2001,8.9,25,12.2,03,7.6,24,7.5,08,3.8,13,2.1,28,0.7,13,1.8,18,4.4,11,4.3,10,7.5,04,11.6,02,0.7
IDCJAC0008,9225,2002,10.4,06,12.7,20,10.9,19,7.9,27,4.5,22,3.9,09,0.9,28,1.4,13,2.0,16,5.4,09,7.5,03,8.4,02,0.9
IDCJAC0008,9225,2003,12.6,25,10.3,03,10.3,25,5.7,28,4.8,19,1.2,19,1.2,19,2.4,14,4.7,06,4.3,18,10.6,01,10.8,10,1.2
IDCJAC0008,9225,2004,14.3,20,14.8,23,7.9,08,8.8,22,2.4,27,1.2,02,0.4,26,1.5,15,1.7,11,4.5,02,5.0,18,10.2,04,0.4
IDCJAC0008,9225,2005,12.3,03,13.4,08,12.3,31,7.1,18,9.3,24,2.8,21,0.2,12,1.4,19,1.5,10,2.5,10,5.8,02,8.9,24,0.2
IDCJAC0008,9225,2006,12.1,01,12.1,02,9.4,25,6.1,18,2.9,25,-0.7,17,0.2,22,3.1,17,3.7,02,5.4,05,10.7,02,9.7,01,-0.7
IDCJAC0008,9225,2007,11.5,12,11.8,18,6.3,27,5.8,28,3.8,22,3.8,22,3.4,15,3.1,13,4.3,10,4.7,29,9.1,20,7.9,07,3.1
IDCJAC0008,9225,2008,13.1,11,14.3,22,9.5,14,7.0,21,5.2,17,2.9,22,0.7,07,1.8,18,1.0,22,3.4,05,6.5,07,12.2,02,0.7
IDCJAC0008,9225,2009,12.0,13,10.0,26,7.7,03,6.0,23,3.3,25,3.4,14,1.5,14,2.7,29,3.1,04,4.3,01,8.6,27,13.2,02,1.5
IDCJAC0008,9225,2010,14.0,01,12.3,05,13.1,20,7.8,24,2.5,15,-0.6,26,0.0,03,1.4,09,2.4,13,6.3,12,7.6,12,9.4,04,-0.6
IDCJAC0008,9225,2011,13.1,25,15.8,02,14.1,27,7.9,30,4.5,21,3.3,06,1.3,04,3.9,05,4.9,29,7.2,14,10.2,10,13.3,19,1.3
IDCJAC0008,9225,2012,13.5,08,12.1,26,9.0,31,9.2,21,1.3,25,1.8,22,0.4,25,2.9,09,3.8,28,8.5,05,10.6,05,9.4,08,0.4
IDCJAC0008,9225,2013,14.0,05,12.9,24,8.2,27,11.0,23,3.5,31,2.6,16,1.4,18,5.7,20,5.3,06,5.5,01,12.1,19,13.2,04,1.4
IDCJAC0008,9225,2014,12.6,02,15.1,08,10.3,15,7.5,29,6.0,30,1.9,14,2.8,17,3.8,03,5.8,14,5.8,07,9.1,14,11.6,14,1.9
IDCJAC0008,9225,2015,15.2,12,14.9,15,12.3,23,8.9,22,3.7,28,2.3,23,0.8,09,4.3,22,2.8,02,5.9,06,11.8,05,10.2,08,0.8
IDCJAC0008,9225,2016,13.9,19,9.9,01,12.7,29,10.1,27,4.6,08,3.4,26,0.6,13,1.6,01,3.7,18,6.5,10,8.2,12,11.8,29,0.6
IDCJAC0008,9225,2017,11.5,13,10.1,22,8.3,27,8.3,26,4.9,28,1.9,09,4.9,08,1.7,02,4.2,04,5.8,09,12.2,20,12.4,18,1.7
IDCJAC0008,9225,2018,12.6,06,14.8,11,9.4,28,8.6,15,5.1,30,3.8,29,4.1,06,2.8,11,2.8,16,7.8,16,8.0,07,12.3,07,2.8
IDCJAC0008,9225,2019,10.0,04,14.4,03,11.0,24,5.6,20,,,,,,,,,,,,,,,,,
