Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,68242,2001,12,13.0,27,Y
IDCJAC0008,68242,2002,01,14.0,13,Y
IDCJAC0008,68242,2002,02,14.0,11,Y
IDCJAC0008,68242,2002,03,15.0,12,Y
IDCJAC0008,68242,2002,04,14.0,29,Y
IDCJAC0008,68242,2002,05,9.0,19,Y
IDCJAC0008,68242,2002,06,5.0,27,Y
IDCJAC0008,68242,2002,07,7.0,26,Y
IDCJAC0008,68242,2002,08,8.0,17,Y
IDCJAC0008,68242,2002,09,7.0,11,Y
IDCJAC0008,68242,2002,10,7.0,01,Y
IDCJAC0008,68242,2003,08,7.4,16,Y
IDCJAC0008,68242,2004,10,9.1,16,Y
IDCJAC0008,68242,2004,11,10.9,03,Y
IDCJAC0008,68242,2004,12,11.2,28,Y
IDCJAC0008,68242,2005,01,14.5,18,Y
IDCJAC0008,68242,2005,02,13.4,03,Y
IDCJAC0008,68242,2005,03,12.6,25,Y
IDCJAC0008,68242,2005,04,14.0,23,Y
IDCJAC0008,68242,2005,05,8.8,29,Y
IDCJAC0008,68242,2005,06,10.0,02,Y
IDCJAC0008,68242,2007,07,4.9,17,Y
IDCJAC0008,68242,2007,08,8.9,14,Y
IDCJAC0008,68242,2007,09,9.2,24,Y
IDCJAC0008,68242,2007,10,8.1,13,Y
IDCJAC0008,68242,2007,11,12.5,05,Y
IDCJAC0008,68242,2007,12,13.6,26,Y
IDCJAC0008,68242,2008,01,15.9,24,Y
IDCJAC0008,68242,2008,02,14.0,29,Y
IDCJAC0008,68242,2008,03,11.6,31,Y
IDCJAC0008,68242,2008,04,9.0,29,Y
IDCJAC0008,68242,2008,05,8.9,23,Y
IDCJAC0008,68242,2008,06,9.2,30,Y
IDCJAC0008,68242,2008,07,7.5,22,Y
IDCJAC0008,68242,2008,08,6.5,17,Y
IDCJAC0008,68242,2008,09,7.4,11,Y
IDCJAC0008,68242,2008,10,8.5,23,Y
IDCJAC0008,68242,2008,11,10.9,23,Y
IDCJAC0008,68242,2008,12,12.4,21,Y
IDCJAC0008,68242,2009,01,14.3,18,Y
IDCJAC0008,68242,2009,02,15.6,12,Y
IDCJAC0008,68242,2009,03,13.8,06,Y
IDCJAC0008,68242,2009,04,10.1,28,Y
IDCJAC0008,68242,2009,05,11.1,30,Y
IDCJAC0008,68242,2009,06,6.5,11,Y
IDCJAC0008,68242,2009,07,6.8,25,Y
IDCJAC0008,68242,2009,08,7.2,09,Y
IDCJAC0008,68242,2009,09,9.5,27,Y
IDCJAC0008,68242,2009,10,8.4,07,Y
IDCJAC0008,68242,2009,11,13.6,14,Y
IDCJAC0008,68242,2009,12,13.2,02,Y
IDCJAC0008,68242,2010,01,13.1,19,Y
IDCJAC0008,68242,2010,02,16.1,26,Y
IDCJAC0008,68242,2010,03,15.3,12,Y
IDCJAC0008,68242,2010,04,11.4,27,Y
IDCJAC0008,68242,2010,05,10.2,12,Y
IDCJAC0008,68242,2010,06,6.6,30,Y
IDCJAC0008,68242,2010,07,6.9,18,Y
IDCJAC0008,68242,2010,08,7.4,08,Y
IDCJAC0008,68242,2010,09,7.1,30,Y
IDCJAC0008,68242,2010,10,8.3,16,Y
IDCJAC0008,68242,2010,11,11.0,03,Y
IDCJAC0008,68242,2010,12,12.5,20,Y
IDCJAC0008,68242,2011,01,14.0,05,Y
IDCJAC0008,68242,2011,02,15.7,07,Y
IDCJAC0008,68242,2011,03,15.3,05,Y
IDCJAC0008,68242,2011,04,12.2,12,Y
IDCJAC0008,68242,2011,05,7.8,15,Y
IDCJAC0008,68242,2011,06,7.1,07,Y
IDCJAC0008,68242,2011,07,7.1,08,Y
IDCJAC0008,68242,2011,08,8.2,09,Y
IDCJAC0008,68242,2011,09,8.0,10,Y
IDCJAC0008,68242,2011,10,9.1,01,Y
IDCJAC0008,68242,2011,11,13.0,04,Y
IDCJAC0008,68242,2011,12,11.7,05,Y
IDCJAC0008,68242,2012,01,14.3,13,Y
IDCJAC0008,68242,2012,02,15.8,01,Y
IDCJAC0008,68242,2012,03,13.5,24,Y
IDCJAC0008,68242,2012,04,10.0,10,Y
IDCJAC0008,68242,2012,05,8.3,14,Y
IDCJAC0008,68242,2012,06,7.3,20,Y
IDCJAC0008,68242,2012,07,7.4,20,Y
IDCJAC0008,68242,2012,08,8.1,03,Y
IDCJAC0008,68242,2012,09,5.8,01,Y
IDCJAC0008,68242,2012,10,7.8,12,Y
IDCJAC0008,68242,2012,11,11.6,19,Y
IDCJAC0008,68242,2012,12,12.4,06,Y
IDCJAC0008,68242,2013,01,14.7,15,Y
IDCJAC0008,68242,2013,02,13.7,02,Y
IDCJAC0008,68242,2013,03,13.3,18,Y
IDCJAC0008,68242,2013,04,11.5,19,Y
IDCJAC0008,68242,2013,05,10.4,15,Y
IDCJAC0008,68242,2013,06,9.8,22,Y
IDCJAC0008,68242,2013,07,5.4,22,Y
IDCJAC0008,68242,2013,08,7.6,16,Y
IDCJAC0008,68242,2013,09,9.3,13,Y
IDCJAC0008,68242,2013,10,9.0,15,Y
IDCJAC0008,68242,2013,11,11.8,06,Y
IDCJAC0008,68242,2013,12,12.2,06,Y
IDCJAC0008,68242,2014,01,15.5,08,Y
IDCJAC0008,68242,2014,02,15.3,07,Y
IDCJAC0008,68242,2014,03,14.2,18,Y
IDCJAC0008,68242,2014,04,11.0,20,Y
IDCJAC0008,68242,2014,05,11.1,04,Y
IDCJAC0008,68242,2014,06,9.5,16,Y
IDCJAC0008,68242,2014,07,6.9,09,Y
IDCJAC0008,68242,2014,08,7.9,11,Y
IDCJAC0008,68242,2014,09,8.9,20,Y
IDCJAC0008,68242,2014,10,9.1,16,Y
IDCJAC0008,68242,2014,11,12.1,02,Y
IDCJAC0008,68242,2014,12,15.1,14,Y
IDCJAC0008,68242,2015,01,15.5,29,Y
IDCJAC0008,68242,2015,02,16.5,04,Y
IDCJAC0008,68242,2015,03,14.6,06,Y
IDCJAC0008,68242,2015,04,11.0,27,Y
IDCJAC0008,68242,2015,05,9.2,14,Y
IDCJAC0008,68242,2015,06,8.4,02,Y
IDCJAC0008,68242,2015,07,6.0,04,Y
IDCJAC0008,68242,2015,08,6.2,04,Y
IDCJAC0008,68242,2015,09,8.6,02,Y
IDCJAC0008,68242,2015,10,12.6,30,Y
IDCJAC0008,68242,2015,11,13.4,09,Y
IDCJAC0008,68242,2015,12,13.8,30,Y
IDCJAC0008,68242,2016,01,14.6,15,Y
IDCJAC0008,68242,2016,02,16.2,17,Y
IDCJAC0008,68242,2016,03,15.0,23,Y
IDCJAC0008,68242,2016,04,14.3,25,Y
IDCJAC0008,68242,2016,05,9.0,30,Y
IDCJAC0008,68242,2016,06,7.3,26,Y
IDCJAC0008,68242,2016,07,7.1,25,Y
IDCJAC0008,68242,2016,08,8.3,26,Y
IDCJAC0008,68242,2016,09,10.2,27,Y
IDCJAC0008,68242,2016,10,8.4,24,Y
IDCJAC0008,68242,2016,11,11.5,24,Y
IDCJAC0008,68242,2016,12,15.3,10,Y
IDCJAC0008,68242,2017,01,16.2,22,Y
IDCJAC0008,68242,2017,02,15.3,20,Y
IDCJAC0008,68242,2017,03,15.1,31,Y
IDCJAC0008,68242,2017,04,10.9,10,Y
IDCJAC0008,68242,2017,05,9.2,30,Y
IDCJAC0008,68242,2017,06,8.4,25,Y
IDCJAC0008,68242,2017,07,6.7,07,Y
IDCJAC0008,68242,2017,08,7.6,28,Y
IDCJAC0008,68242,2017,09,8.0,02,Y
IDCJAC0008,68242,2017,10,9.7,01,Y
IDCJAC0008,68242,2017,11,11.7,07,Y
IDCJAC0008,68242,2017,12,14.6,05,Y
IDCJAC0008,68242,2018,01,13.5,14,Y
IDCJAC0008,68242,2018,02,15.2,02,Y
IDCJAC0008,68242,2018,03,14.1,27,Y
IDCJAC0008,68242,2018,04,12.7,30,Y
IDCJAC0008,68242,2018,05,8.8,11,Y
IDCJAC0008,68242,2018,06,7.0,30,Y
IDCJAC0008,68242,2018,07,6.0,23,Y
IDCJAC0008,68242,2018,08,6.2,29,Y
IDCJAC0008,68242,2018,09,8.5,27,Y
IDCJAC0008,68242,2018,10,10.0,01,Y
IDCJAC0008,68242,2018,11,11.8,08,Y
IDCJAC0008,68242,2018,12,14.8,24,Y
IDCJAC0008,68242,2019,01,16.3,06,Y
IDCJAC0008,68242,2019,02,14.6,10,Y
IDCJAC0008,68242,2019,03,11.8,31,Y
IDCJAC0008,68242,2019,04,11.2,28,Y
