Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,23885,2000,09,7.0,20,Y
IDCJAC0008,23885,2000,10,7.0,09,Y
IDCJAC0008,23885,2000,11,10.0,06,Y
IDCJAC0008,23885,2000,12,11.0,29,Y
IDCJAC0008,23885,2001,01,12.0,28,Y
IDCJAC0008,23885,2001,02,13.0,27,Y
IDCJAC0008,23885,2001,03,10.0,29,Y
IDCJAC0008,23885,2001,04,7.0,12,Y
IDCJAC0008,23885,2001,05,7.0,31,Y
IDCJAC0008,23885,2001,06,6.0,30,Y
IDCJAC0008,23885,2001,07,6.0,29,Y
IDCJAC0008,23885,2001,08,5.0,03,Y
IDCJAC0008,23885,2001,09,5.0,05,Y
IDCJAC0008,23885,2001,10,7.0,20,Y
IDCJAC0008,23885,2001,11,6.0,11,Y
IDCJAC0008,23885,2001,12,9.0,08,Y
IDCJAC0008,23885,2002,01,10.0,12,Y
IDCJAC0008,23885,2002,02,9.0,11,Y
IDCJAC0008,23885,2002,03,10.0,12,Y
IDCJAC0008,23885,2002,04,9.0,28,Y
IDCJAC0008,23885,2002,05,6.0,28,Y
IDCJAC0008,23885,2002,06,4.0,19,Y
IDCJAC0008,23885,2002,07,4.0,10,Y
IDCJAC0008,23885,2002,08,5.0,25,Y
IDCJAC0008,23885,2002,09,4.0,11,Y
IDCJAC0008,23885,2002,10,5.0,10,Y
IDCJAC0008,23885,2002,11,7.0,05,Y
IDCJAC0008,23885,2002,12,8.0,09,Y
IDCJAC0008,23885,2003,01,11.0,04,Y
IDCJAC0008,23885,2003,02,13.0,09,Y
IDCJAC0008,23885,2003,03,9.0,02,Y
IDCJAC0008,23885,2003,04,7.0,16,Y
IDCJAC0008,23885,2003,05,7.0,28,Y
IDCJAC0008,23885,2003,06,6.0,23,Y
IDCJAC0008,23885,2003,07,5.0,31,Y
IDCJAC0008,23885,2003,08,3.0,19,Y
IDCJAC0008,23885,2003,09,4.0,29,Y
IDCJAC0008,23885,2003,10,4.0,11,Y
IDCJAC0008,23885,2003,11,6.0,03,Y
IDCJAC0008,23885,2003,12,11.0,06,Y
IDCJAC0008,23885,2004,01,11.0,18,Y
IDCJAC0008,23885,2004,02,12.0,29,Y
IDCJAC0008,23885,2004,03,9.0,30,Y
IDCJAC0008,23885,2004,04,9.0,29,Y
IDCJAC0008,23885,2004,05,7.3,29,Y
IDCJAC0008,23885,2004,06,6.0,05,Y
IDCJAC0008,23885,2004,07,4.0,19,Y
IDCJAC0008,23885,2004,08,4.0,15,Y
IDCJAC0008,23885,2004,09,4.9,12,Y
IDCJAC0008,23885,2004,10,6.5,15,Y
IDCJAC0008,23885,2004,11,6.6,03,Y
IDCJAC0008,23885,2004,12,9.3,02,Y
IDCJAC0008,23885,2005,01,10.6,07,Y
IDCJAC0008,23885,2005,02,9.9,02,Y
IDCJAC0008,23885,2005,03,9.7,26,Y
IDCJAC0008,23885,2005,04,6.8,15,Y
IDCJAC0008,23885,2005,05,6.5,30,Y
IDCJAC0008,23885,2005,06,5.7,03,Y
IDCJAC0008,23885,2005,07,5.1,17,Y
IDCJAC0008,23885,2005,08,4.1,24,Y
IDCJAC0008,23885,2005,09,5.7,12,Y
IDCJAC0008,23885,2005,10,5.2,14,Y
IDCJAC0008,23885,2005,11,9.5,10,Y
IDCJAC0008,23885,2005,12,11.6,16,Y
IDCJAC0008,23885,2006,01,12.2,03,Y
IDCJAC0008,23885,2006,02,11.2,11,Y
IDCJAC0008,23885,2006,03,13.2,31,Y
IDCJAC0008,23885,2006,04,7.9,15,Y
IDCJAC0008,23885,2006,05,4.4,25,Y
IDCJAC0008,23885,2006,06,3.9,14,Y
IDCJAC0008,23885,2006,07,3.7,20,Y
IDCJAC0008,23885,2006,08,4.1,10,Y
IDCJAC0008,23885,2006,09,5.9,25,Y
IDCJAC0008,23885,2006,10,5.5,06,Y
IDCJAC0008,23885,2006,11,6.1,14,Y
IDCJAC0008,23885,2006,12,7.6,25,Y
IDCJAC0008,23885,2007,01,13.6,09,Y
IDCJAC0008,23885,2007,02,12.7,08,Y
IDCJAC0008,23885,2007,03,10.6,25,Y
IDCJAC0008,23885,2007,04,10.1,22,Y
IDCJAC0008,23885,2007,05,8.8,30,Y
IDCJAC0008,23885,2007,06,3.5,15,Y
IDCJAC0008,23885,2007,07,4.5,18,Y
IDCJAC0008,23885,2007,08,5.0,20,Y
IDCJAC0008,23885,2007,09,5.6,15,Y
IDCJAC0008,23885,2007,10,6.4,08,Y
IDCJAC0008,23885,2007,11,9.5,04,Y
IDCJAC0008,23885,2007,12,9.6,10,Y
IDCJAC0008,23885,2008,01,11.6,12,Y
IDCJAC0008,23885,2008,02,9.7,29,Y
IDCJAC0008,23885,2008,03,9.1,27,Y
IDCJAC0008,23885,2008,04,6.9,27,Y
IDCJAC0008,23885,2008,05,8.2,17,Y
IDCJAC0008,23885,2008,06,7.1,20,Y
IDCJAC0008,23885,2008,07,2.4,28,Y
IDCJAC0008,23885,2008,08,4.6,22,Y
IDCJAC0008,23885,2008,09,6.8,24,Y
IDCJAC0008,23885,2008,10,7.0,21,Y
IDCJAC0008,23885,2008,11,7.2,23,Y
IDCJAC0008,23885,2008,12,9.3,08,Y
IDCJAC0008,23885,2009,01,11.9,09,Y
IDCJAC0008,23885,2009,02,12.9,24,Y
IDCJAC0008,23885,2009,03,10.8,23,Y
IDCJAC0008,23885,2009,04,9.2,29,Y
IDCJAC0008,23885,2009,05,6.4,29,Y
IDCJAC0008,23885,2009,06,5.7,11,Y
IDCJAC0008,23885,2009,07,4.4,07,Y
IDCJAC0008,23885,2009,08,4.8,08,Y
IDCJAC0008,23885,2009,09,6.1,26,Y
IDCJAC0008,23885,2009,10,5.0,09,Y
IDCJAC0008,23885,2009,11,9.7,05,Y
IDCJAC0008,23885,2009,12,9.3,04,Y
IDCJAC0008,23885,2010,01,12.5,18,Y
IDCJAC0008,23885,2010,02,12.9,06,Y
IDCJAC0008,23885,2010,03,9.7,11,Y
IDCJAC0008,23885,2010,04,8.8,12,Y
IDCJAC0008,23885,2010,05,7.4,13,Y
IDCJAC0008,23885,2010,06,4.1,15,Y
IDCJAC0008,23885,2010,07,4.0,05,Y
IDCJAC0008,23885,2010,08,5.5,05,Y
IDCJAC0008,23885,2010,09,5.2,29,Y
IDCJAC0008,23885,2010,10,6.9,07,Y
IDCJAC0008,23885,2010,11,6.2,01,Y
IDCJAC0008,23885,2010,12,10.9,19,Y
IDCJAC0008,23885,2011,01,12.4,03,Y
IDCJAC0008,23885,2011,02,10.3,06,Y
IDCJAC0008,23885,2011,03,10.6,02,Y
IDCJAC0008,23885,2011,04,9.4,03,Y
IDCJAC0008,23885,2011,05,7.0,31,Y
IDCJAC0008,23885,2011,06,5.4,14,Y
IDCJAC0008,23885,2011,07,3.3,16,Y
IDCJAC0008,23885,2011,08,6.1,30,Y
IDCJAC0008,23885,2011,09,5.5,25,Y
IDCJAC0008,23885,2011,10,6.5,02,Y
IDCJAC0008,23885,2011,11,9.1,01,Y
IDCJAC0008,23885,2011,12,9.0,01,Y
IDCJAC0008,23885,2012,01,12.5,12,Y
IDCJAC0008,23885,2012,02,12.8,09,Y
IDCJAC0008,23885,2012,03,11.0,22,Y
IDCJAC0008,23885,2012,04,8.1,11,Y
IDCJAC0008,23885,2012,05,7.1,21,Y
IDCJAC0008,23885,2012,06,3.8,10,Y
IDCJAC0008,23885,2012,07,4.0,06,Y
IDCJAC0008,23885,2012,08,4.2,01,Y
IDCJAC0008,23885,2012,09,6.0,18,Y
IDCJAC0008,23885,2012,10,5.4,11,Y
IDCJAC0008,23885,2012,11,8.9,22,Y
IDCJAC0008,23885,2012,12,10.1,06,Y
IDCJAC0008,23885,2013,01,11.1,29,Y
IDCJAC0008,23885,2013,02,11.4,01,Y
IDCJAC0008,23885,2013,03,12.0,18,Y
IDCJAC0008,23885,2013,04,10.0,16,Y
IDCJAC0008,23885,2013,05,8.6,24,Y
IDCJAC0008,23885,2013,06,5.8,16,Y
IDCJAC0008,23885,2013,07,5.5,20,Y
IDCJAC0008,23885,2013,08,5.0,01,Y
IDCJAC0008,23885,2013,09,9.0,26,Y
IDCJAC0008,23885,2013,10,6.9,25,Y
IDCJAC0008,23885,2013,11,7.6,09,Y
IDCJAC0008,23885,2013,12,8.8,05,Y
IDCJAC0008,23885,2014,01,12.4,08,Y
IDCJAC0008,23885,2014,02,11.2,27,Y
IDCJAC0008,23885,2014,03,11.5,22,Y
IDCJAC0008,23885,2014,04,8.9,23,Y
IDCJAC0008,23885,2014,05,7.3,08,Y
IDCJAC0008,23885,2014,06,6.6,10,Y
IDCJAC0008,23885,2014,07,4.8,18,Y
IDCJAC0008,23885,2014,08,3.4,04,Y
IDCJAC0008,23885,2014,09,5.9,03,Y
IDCJAC0008,23885,2014,10,6.0,14,Y
IDCJAC0008,23885,2014,11,9.0,05,Y
IDCJAC0008,23885,2014,12,9.6,26,Y
IDCJAC0008,23885,2015,01,11.8,27,Y
IDCJAC0008,23885,2015,02,12.1,05,Y
IDCJAC0008,23885,2015,03,11.1,24,Y
IDCJAC0008,23885,2015,04,5.9,20,Y
