Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,29058,2001,09,0.0,N
IDCJAC0001,29058,2001,10,62.6,N
IDCJAC0001,29058,2001,11,36.8,N
IDCJAC0001,29058,2001,12,108.2,N
IDCJAC0001,29058,2002,01,91.2,N
IDCJAC0001,29058,2002,02,173.8,N
IDCJAC0001,29058,2002,03,12.2,N
IDCJAC0001,29058,2002,04,0.2,N
IDCJAC0001,29058,2002,05,0.0,N
IDCJAC0001,29058,2002,06,0.0,N
IDCJAC0001,29058,2002,07,0.0,N
IDCJAC0001,29058,2002,08,7.2,N
IDCJAC0001,29058,2002,09,0.0,N
IDCJAC0001,29058,2002,10,1.0,N
IDCJAC0001,29058,2002,11,7.4,N
IDCJAC0001,29058,2002,12,10.2,N
IDCJAC0001,29058,2003,01,43.2,N
IDCJAC0001,29058,2003,02,211.4,N
IDCJAC0001,29058,2003,03,73.4,N
IDCJAC0001,29058,2003,04,7.4,N
IDCJAC0001,29058,2003,05,0.0,N
IDCJAC0001,29058,2003,06,0.2,N
IDCJAC0001,29058,2003,07,0.2,N
IDCJAC0001,29058,2003,08,10.8,N
IDCJAC0001,29058,2003,09,0.0,N
IDCJAC0001,29058,2003,10,8.8,N
IDCJAC0001,29058,2003,11,1.8,N
IDCJAC0001,29058,2004,02,154.6,N
IDCJAC0001,29058,2004,03,0.2,N
IDCJAC0001,29058,2004,04,0.0,N
IDCJAC0001,29058,2004,05,6.6,N
IDCJAC0001,29058,2004,06,0.0,N
IDCJAC0001,29058,2004,07,0.0,N
IDCJAC0001,29058,2004,08,0.8,N
IDCJAC0001,29058,2004,09,3.4,N
IDCJAC0001,29058,2004,10,0.6,N
IDCJAC0001,29058,2004,11,52.6,N
IDCJAC0001,29058,2004,12,62.0,N
IDCJAC0001,29058,2005,01,87.6,N
IDCJAC0001,29058,2005,02,55.4,N
IDCJAC0001,29058,2005,03,15.6,N
IDCJAC0001,29058,2005,04,0.0,N
IDCJAC0001,29058,2005,05,28.0,N
IDCJAC0001,29058,2005,06,23.8,N
IDCJAC0001,29058,2005,07,0.2,N
IDCJAC0001,29058,2005,08,14.8,N
IDCJAC0001,29058,2005,09,0.8,N
IDCJAC0001,29058,2005,10,7.0,N
IDCJAC0001,29058,2005,11,27.0,N
IDCJAC0001,29058,2005,12,22.4,N
IDCJAC0001,29058,2006,01,112.6,N
IDCJAC0001,29058,2006,02,139.2,N
IDCJAC0001,29058,2006,03,132.4,N
IDCJAC0001,29058,2006,04,113.2,N
IDCJAC0001,29058,2006,08,0.0,N
IDCJAC0001,29058,2006,09,0.2,N
IDCJAC0001,29058,2006,10,0.0,N
IDCJAC0001,29058,2006,11,0.2,N
IDCJAC0001,29058,2006,12,6.8,N
IDCJAC0001,29058,2007,01,147.8,N
IDCJAC0001,29058,2007,02,16.6,N
IDCJAC0001,29058,2007,03,51.2,N
IDCJAC0001,29058,2007,04,0.0,N
IDCJAC0001,29058,2007,05,0.0,N
IDCJAC0001,29058,2007,06,147.2,N
IDCJAC0001,29058,2007,07,0.0,N
IDCJAC0001,29058,2007,08,0.4,N
IDCJAC0001,29058,2007,09,0.0,N
IDCJAC0001,29058,2007,10,19.0,N
IDCJAC0001,29058,2007,11,12.2,N
IDCJAC0001,29058,2007,12,60.0,N
IDCJAC0001,29058,2008,01,87.8,N
IDCJAC0001,29058,2008,02,70.2,N
IDCJAC0001,29058,2008,03,13.8,N
IDCJAC0001,29058,2008,04,0.0,N
IDCJAC0001,29058,2008,05,0.0,N
IDCJAC0001,29058,2008,06,0.0,N
IDCJAC0001,29058,2008,07,11.8,N
IDCJAC0001,29058,2008,08,0.0,N
IDCJAC0001,29058,2008,09,3.0,N
IDCJAC0001,29058,2008,10,0.4,N
IDCJAC0001,29058,2008,11,26.0,N
IDCJAC0001,29058,2008,12,12.0,N
IDCJAC0001,29058,2009,01,572.6,N
IDCJAC0001,29058,2009,02,110.8,N
IDCJAC0001,29058,2009,03,0.0,N
IDCJAC0001,29058,2009,04,36.0,N
IDCJAC0001,29058,2009,05,0.8,N
IDCJAC0001,29058,2009,06,0.0,N
IDCJAC0001,29058,2009,07,0.0,N
IDCJAC0001,29058,2009,08,0.0,N
IDCJAC0001,29058,2009,09,1.8,N
