Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,33106,2002,03,23.0,N
IDCJAC0001,33106,2002,04,96.6,N
IDCJAC0001,33106,2002,05,132.4,N
IDCJAC0001,33106,2002,06,64.0,N
IDCJAC0001,33106,2002,07,4.4,N
IDCJAC0001,33106,2002,08,20.4,N
IDCJAC0001,33106,2002,09,10.2,N
IDCJAC0001,33106,2002,10,0.8,N
IDCJAC0001,33106,2002,11,27.8,N
IDCJAC0001,33106,2002,12,35.6,N
IDCJAC0001,33106,2003,01,54.0,N
IDCJAC0001,33106,2003,02,365.1,N
IDCJAC0001,33106,2003,03,157.6,N
IDCJAC0001,33106,2003,04,205.0,N
IDCJAC0001,33106,2003,05,125.4,N
IDCJAC0001,33106,2003,06,84.3,N
IDCJAC0001,33106,2003,07,33.0,N
IDCJAC0001,33106,2003,08,12.4,N
IDCJAC0001,33106,2003,09,0.2,N
IDCJAC0001,33106,2003,10,0.8,N
IDCJAC0001,33106,2003,11,6.0,N
IDCJAC0001,33106,2003,12,93.3,N
IDCJAC0001,33106,2004,01,289.4,N
IDCJAC0001,33106,2004,02,207.7,N
IDCJAC0001,33106,2004,03,130.6,N
IDCJAC0001,33106,2004,04,50.4,N
IDCJAC0001,33106,2004,05,47.2,N
IDCJAC0001,33106,2004,06,23.8,N
IDCJAC0001,33106,2004,07,28.6,N
IDCJAC0001,33106,2004,08,18.6,N
IDCJAC0001,33106,2004,09,14.2,N
IDCJAC0001,33106,2004,10,44.2,N
IDCJAC0001,33106,2004,11,24.8,N
IDCJAC0001,33106,2004,12,121.6,N
IDCJAC0001,33106,2005,01,563.4,N
IDCJAC0001,33106,2005,02,22.9,N
IDCJAC0001,33106,2005,03,36.8,N
IDCJAC0001,33106,2005,04,209.6,N
IDCJAC0001,33106,2005,05,65.4,N
IDCJAC0001,33106,2005,06,66.4,N
IDCJAC0001,33106,2005,07,68.2,N
IDCJAC0001,33106,2005,08,80.0,N
IDCJAC0001,33106,2005,09,0.8,N
IDCJAC0001,33106,2005,10,66.8,N
IDCJAC0001,33106,2005,11,82.2,N
IDCJAC0001,33106,2005,12,8.6,N
IDCJAC0001,33106,2006,01,344.0,N
IDCJAC0001,33106,2006,02,59.8,N
IDCJAC0001,33106,2006,03,204.6,N
IDCJAC0001,33106,2006,04,172.8,N
IDCJAC0001,33106,2006,05,91.8,N
IDCJAC0001,33106,2006,06,172.2,N
IDCJAC0001,33106,2006,07,64.4,N
IDCJAC0001,33106,2006,08,2.0,N
IDCJAC0001,33106,2006,09,29.0,N
IDCJAC0001,33106,2006,10,15.6,N
IDCJAC0001,33106,2006,11,24.2,N
IDCJAC0001,33106,2006,12,15.6,N
IDCJAC0001,33106,2007,01,280.0,N
IDCJAC0001,33106,2007,02,595.6,N
IDCJAC0001,33106,2007,03,51.6,N
IDCJAC0001,33106,2007,04,0.0,N
IDCJAC0001,33106,2007,05,72.4,N
IDCJAC0001,33106,2007,06,11.6,N
IDCJAC0001,33106,2007,07,0.4,N
IDCJAC0001,33106,2007,08,18.2,N
IDCJAC0001,33106,2007,09,67.8,N
IDCJAC0001,33106,2007,10,0.6,N
IDCJAC0001,33106,2007,11,40.8,N
IDCJAC0001,33106,2007,12,228.2,N
IDCJAC0001,33106,2008,01,514.2,N
IDCJAC0001,33106,2008,02,163.8,N
IDCJAC0001,33106,2008,03,160.2,N
IDCJAC0001,33106,2008,04,47.6,N
IDCJAC0001,33106,2008,05,52.0,N
IDCJAC0001,33106,2008,06,23.2,N
IDCJAC0001,33106,2008,07,59.0,N
IDCJAC0001,33106,2008,08,0.4,N
IDCJAC0001,33106,2008,09,8.0,N
IDCJAC0001,33106,2008,10,4.4,N
IDCJAC0001,33106,2008,11,3.4,N
IDCJAC0001,33106,2008,12,51.4,N
IDCJAC0001,33106,2009,01,310.0,N
IDCJAC0001,33106,2009,02,762.4,N
IDCJAC0001,33106,2009,03,141.0,N
IDCJAC0001,33106,2009,04,143.2,N
IDCJAC0001,33106,2009,05,116.4,N
IDCJAC0001,33106,2009,06,11.2,N
IDCJAC0001,33106,2009,07,0.2,N
IDCJAC0001,33106,2009,08,7.4,N
IDCJAC0001,33106,2009,09,3.0,N
IDCJAC0001,33106,2009,10,36.4,N
IDCJAC0001,33106,2009,11,93.8,N
IDCJAC0001,33106,2009,12,59.6,N
IDCJAC0001,33106,2010,01,229.8,N
IDCJAC0001,33106,2010,02,385.6,N
IDCJAC0001,33106,2010,03,214.8,N
IDCJAC0001,33106,2010,04,156.8,N
IDCJAC0001,33106,2010,05,18.4,N
IDCJAC0001,33106,2010,06,38.0,N
IDCJAC0001,33106,2010,07,23.2,N
IDCJAC0001,33106,2010,08,3.0,N
IDCJAC0001,33106,2010,09,175.0,N
IDCJAC0001,33106,2010,10,80.4,N
IDCJAC0001,33106,2010,11,686.8,N
IDCJAC0001,33106,2010,12,517.2,N
IDCJAC0001,33106,2011,01,258.0,N
IDCJAC0001,33106,2011,02,303.0,N
IDCJAC0001,33106,2011,03,842.6,N
IDCJAC0001,33106,2011,04,314.8,N
IDCJAC0001,33106,2011,05,95.2,N
IDCJAC0001,33106,2011,06,58.6,N
IDCJAC0001,33106,2011,07,10.0,N
IDCJAC0001,33106,2011,08,38.4,N
IDCJAC0001,33106,2011,09,5.0,N
IDCJAC0001,33106,2011,10,11.2,N
IDCJAC0001,33106,2011,11,19.2,N
IDCJAC0001,33106,2011,12,253.6,N
IDCJAC0001,33106,2012,01,111.4,N
IDCJAC0001,33106,2012,02,360.4,N
IDCJAC0001,33106,2012,03,697.0,N
IDCJAC0001,33106,2012,04,50.4,N
IDCJAC0001,33106,2012,05,53.4,N
IDCJAC0001,33106,2012,06,31.8,N
IDCJAC0001,33106,2012,07,172.8,N
IDCJAC0001,33106,2012,08,13.8,N
IDCJAC0001,33106,2012,09,6.4,N
IDCJAC0001,33106,2012,10,14.8,N
IDCJAC0001,33106,2012,11,3.2,N
IDCJAC0001,33106,2012,12,184.6,N
IDCJAC0001,33106,2013,01,262.2,N
IDCJAC0001,33106,2013,02,332.8,N
IDCJAC0001,33106,2013,03,299.0,N
IDCJAC0001,33106,2013,04,234.4,N
IDCJAC0001,33106,2013,05,119.2,N
IDCJAC0001,33106,2013,06,23.8,N
IDCJAC0001,33106,2013,07,56.2,N
IDCJAC0001,33106,2013,08,2.0,N
IDCJAC0001,33106,2013,09,7.0,N
IDCJAC0001,33106,2013,10,2.2,N
IDCJAC0001,33106,2013,11,322.4,N
IDCJAC0001,33106,2013,12,26.6,N
IDCJAC0001,33106,2014,01,228.0,N
IDCJAC0001,33106,2014,02,185.4,N
IDCJAC0001,33106,2014,03,357.2,N
