Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,33045,1950,05,10.0,26,Y
IDCJAC0008,33045,1950,06,4.8,29,Y
IDCJAC0008,33045,1950,07,7.2,01,Y
IDCJAC0008,33045,1950,08,5.6,24,Y
IDCJAC0008,33045,1950,09,8.9,01,Y
IDCJAC0008,33045,1950,10,10.0,20,Y
IDCJAC0008,33045,1950,11,15.6,08,Y
IDCJAC0008,33045,1950,12,16.6,27,Y
IDCJAC0008,33045,1951,01,18.9,04,Y
IDCJAC0008,33045,1951,02,18.4,15,Y
IDCJAC0008,33045,1951,03,18.3,24,Y
IDCJAC0008,33045,1951,04,11.3,22,Y
IDCJAC0008,33045,1951,05,5.3,16,Y
IDCJAC0008,33045,1951,06,3.9,28,Y
IDCJAC0008,33045,1951,07,-0.4,22,Y
IDCJAC0008,33045,1951,08,2.1,15,Y
IDCJAC0008,33045,1951,09,6.8,03,Y
IDCJAC0008,33045,1951,10,12.7,26,Y
IDCJAC0008,33045,1951,11,14.8,05,Y
IDCJAC0008,33045,1951,12,16.7,04,Y
IDCJAC0008,33045,1952,01,19.1,01,Y
IDCJAC0008,33045,1952,02,18.9,12,Y
IDCJAC0008,33045,1952,03,16.3,25,Y
IDCJAC0008,33045,1952,04,7.8,30,Y
IDCJAC0008,33045,1952,05,5.9,27,Y
IDCJAC0008,33045,1952,06,4.4,22,Y
IDCJAC0008,33045,1952,07,1.6,07,Y
IDCJAC0008,33045,1952,08,4.4,27,Y
IDCJAC0008,33045,1952,09,4.7,12,Y
IDCJAC0008,33045,1952,10,9.5,13,Y
IDCJAC0008,33045,1952,11,15.7,10,Y
IDCJAC0008,33045,1952,12,18.3,13,Y
IDCJAC0008,33045,1953,01,19.9,07,Y
IDCJAC0008,33045,1953,02,20.0,08,Y
IDCJAC0008,33045,1953,03,14.2,31,Y
IDCJAC0008,33045,1953,04,14.8,01,Y
IDCJAC0008,33045,1953,05,3.8,23,Y
IDCJAC0008,33045,1953,06,2.8,24,Y
IDCJAC0008,33045,1953,07,3.3,18,Y
IDCJAC0008,33045,1953,08,2.7,06,Y
IDCJAC0008,33045,1953,09,10.0,02,Y
IDCJAC0008,33045,1953,10,11.2,03,Y
IDCJAC0008,33045,1953,11,14.5,09,Y
IDCJAC0008,33045,1953,12,17.4,07,Y
IDCJAC0008,33045,1954,01,19.3,10,Y
IDCJAC0008,33045,1954,02,22.2,27,Y
IDCJAC0008,33045,1954,03,19.4,11,Y
IDCJAC0008,33045,1954,04,16.8,26,Y
IDCJAC0008,33045,1954,05,6.9,21,Y
IDCJAC0008,33045,1954,06,2.8,13,Y
IDCJAC0008,33045,1954,07,3.8,08,Y
IDCJAC0008,33045,1954,08,6.7,14,Y
IDCJAC0008,33045,1954,09,8.1,22,Y
IDCJAC0008,33045,1954,10,15.0,02,Y
IDCJAC0008,33045,1954,11,16.1,27,Y
IDCJAC0008,33045,1954,12,17.1,24,Y
IDCJAC0008,33045,1955,01,18.3,12,Y
IDCJAC0008,33045,1955,02,21.1,03,Y
IDCJAC0008,33045,1955,03,20.6,23,Y
IDCJAC0008,33045,1955,04,16.7,27,Y
IDCJAC0008,33045,1955,05,9.2,20,Y
IDCJAC0008,33045,1955,06,7.2,06,Y
IDCJAC0008,33045,1955,07,4.6,18,Y
IDCJAC0008,33045,1955,08,2.8,02,Y
IDCJAC0008,33045,1955,09,10.6,06,Y
IDCJAC0008,33045,1955,10,10.6,04,Y
IDCJAC0008,33045,1955,11,16.1,28,Y
IDCJAC0008,33045,1955,12,15.6,10,Y
IDCJAC0008,33045,1956,01,21.1,04,Y
IDCJAC0008,33045,1956,02,20.6,19,Y
IDCJAC0008,33045,1956,03,21.1,12,Y
IDCJAC0008,33045,1956,04,11.0,27,Y
IDCJAC0008,33045,1956,05,8.3,31,Y
IDCJAC0008,33045,1956,06,5.7,02,Y
IDCJAC0008,33045,1956,07,3.5,01,Y
IDCJAC0008,33045,1956,08,4.4,14,Y
IDCJAC0008,33045,1956,09,6.1,10,Y
IDCJAC0008,33045,1956,10,12.2,02,Y
IDCJAC0008,33045,1956,11,12.8,22,Y
IDCJAC0008,33045,1956,12,18.7,05,Y
IDCJAC0008,33045,1957,01,18.9,23,Y
IDCJAC0008,33045,1957,02,19.4,17,Y
IDCJAC0008,33045,1957,03,16.1,17,Y
IDCJAC0008,33045,1957,04,15.0,15,Y
IDCJAC0008,33045,1957,05,4.2,22,Y
IDCJAC0008,33045,1957,06,8.6,15,Y
IDCJAC0008,33045,1957,07,4.4,03,Y
IDCJAC0008,33045,1957,08,7.8,12,Y
IDCJAC0008,33045,1957,09,7.4,17,Y
IDCJAC0008,33045,1957,10,10.0,04,Y
IDCJAC0008,33045,1957,11,14.4,10,Y
IDCJAC0008,33045,1957,12,17.4,01,Y
IDCJAC0008,33045,1958,01,18.7,07,Y
IDCJAC0008,33045,1958,02,20.6,17,Y
IDCJAC0008,33045,1958,03,20.0,03,Y
IDCJAC0008,33045,1958,04,18.3,24,Y
IDCJAC0008,33045,1958,05,13.8,05,Y
IDCJAC0008,33045,1958,06,7.2,30,Y
IDCJAC0008,33045,1958,07,5.4,03,Y
IDCJAC0008,33045,1958,08,6.2,22,Y
IDCJAC0008,33045,1958,09,5.6,06,Y
IDCJAC0008,33045,1958,10,11.4,18,Y
IDCJAC0008,33045,1958,11,18.2,11,Y
IDCJAC0008,33045,1958,12,17.8,02,Y
IDCJAC0008,33045,1959,01,19.4,21,Y
IDCJAC0008,33045,1959,02,19.4,22,Y
IDCJAC0008,33045,1959,03,18.9,15,Y
IDCJAC0008,33045,1959,04,16.3,12,Y
IDCJAC0008,33045,1959,05,12.9,10,Y
