Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,18217,2007,05,0.0,N
IDCJAC0001,18217,2007,06,0.8,N
IDCJAC0001,18217,2007,07,41.4,N
IDCJAC0001,18217,2007,08,14.4,N
IDCJAC0001,18217,2007,09,22.4,N
IDCJAC0001,18217,2007,10,31.2,N
IDCJAC0001,18217,2007,11,20.0,N
IDCJAC0001,18217,2007,12,38.6,N
IDCJAC0001,18217,2008,01,4.2,N
IDCJAC0001,18217,2008,02,5.2,N
IDCJAC0001,18217,2008,03,4.4,N
IDCJAC0001,18217,2008,04,18.6,N
IDCJAC0001,18217,2008,05,45.6,N
IDCJAC0001,18217,2008,06,24.4,N
IDCJAC0001,18217,2008,07,78.6,N
IDCJAC0001,18217,2008,08,63.8,N
IDCJAC0001,18217,2008,09,9.6,N
IDCJAC0001,18217,2008,10,4.2,N
IDCJAC0001,18217,2008,11,50.2,N
IDCJAC0001,18217,2008,12,30.4,N
IDCJAC0001,18217,2009,01,0.0,N
IDCJAC0001,18217,2009,02,0.0,N
IDCJAC0001,18217,2009,03,63.8,N
IDCJAC0001,18217,2009,04,36.0,N
IDCJAC0001,18217,2009,05,25.2,N
IDCJAC0001,18217,2009,06,116.8,N
IDCJAC0001,18217,2009,07,115.4,N
IDCJAC0001,18217,2009,08,43.8,N
IDCJAC0001,18217,2009,09,82.4,N
IDCJAC0001,18217,2009,10,15.4,N
IDCJAC0001,18217,2009,11,24.8,N
IDCJAC0001,18217,2009,12,14.0,N
IDCJAC0001,18217,2010,01,26.6,N
IDCJAC0001,18217,2010,02,10.8,N
IDCJAC0001,18217,2010,03,28.2,N
IDCJAC0001,18217,2010,04,26.2,N
IDCJAC0001,18217,2010,05,39.6,N
IDCJAC0001,18217,2010,06,78.4,N
IDCJAC0001,18217,2010,07,46.2,N
IDCJAC0001,18217,2010,08,85.0,N
IDCJAC0001,18217,2010,09,69.6,N
IDCJAC0001,18217,2010,10,48.0,N
IDCJAC0001,18217,2010,11,19.2,N
IDCJAC0001,18217,2010,12,42.4,N
IDCJAC0001,18217,2011,01,3.6,N
IDCJAC0001,18217,2011,02,62.0,N
IDCJAC0001,18217,2011,03,23.6,N
IDCJAC0001,18217,2011,04,13.6,N
IDCJAC0001,18217,2011,05,57.0,N
IDCJAC0001,18217,2011,06,11.0,N
IDCJAC0001,18217,2011,07,60.6,N
IDCJAC0001,18217,2011,08,44.2,N
IDCJAC0001,18217,2011,09,33.8,N
IDCJAC0001,18217,2011,10,33.6,N
IDCJAC0001,18217,2011,11,12.8,N
IDCJAC0001,18217,2011,12,29.4,N
IDCJAC0001,18217,2012,01,6.6,N
IDCJAC0001,18217,2012,02,8.8,N
IDCJAC0001,18217,2012,03,12.2,N
IDCJAC0001,18217,2012,04,30.4,N
IDCJAC0001,18217,2012,05,35.4,N
IDCJAC0001,18217,2012,06,81.4,N
IDCJAC0001,18217,2012,07,39.6,N
IDCJAC0001,18217,2012,08,54.8,N
IDCJAC0001,18217,2012,09,31.4,N
IDCJAC0001,18217,2012,10,7.0,N
IDCJAC0001,18217,2012,11,9.2,N
IDCJAC0001,18217,2012,12,2.6,N
IDCJAC0001,18217,2013,01,7.6,N
IDCJAC0001,18217,2013,02,3.0,N
IDCJAC0001,18217,2013,03,39.8,N
IDCJAC0001,18217,2013,04,31.0,N
IDCJAC0001,18217,2013,05,29.2,N
IDCJAC0001,18217,2013,06,100.6,N
IDCJAC0001,18217,2013,07,87.2,N
IDCJAC0001,18217,2013,08,81.0,N
IDCJAC0001,18217,2013,09,55.0,N
IDCJAC0001,18217,2013,10,19.4,N
IDCJAC0001,18217,2013,11,19.4,N
IDCJAC0001,18217,2013,12,16.4,N
IDCJAC0001,18217,2014,01,10.0,N
IDCJAC0001,18217,2014,02,66.6,N
IDCJAC0001,18217,2014,03,3.4,N
IDCJAC0001,18217,2014,04,23.0,N
IDCJAC0001,18217,2014,05,70.0,N
IDCJAC0001,18217,2014,06,98.2,N
IDCJAC0001,18217,2014,07,92.2,N
IDCJAC0001,18217,2014,08,19.0,N
IDCJAC0001,18217,2014,09,14.0,N
IDCJAC0001,18217,2014,10,0.6,N
IDCJAC0001,18217,2014,11,11.4,N
IDCJAC0001,18217,2014,12,18.6,N
IDCJAC0001,18217,2015,01,28.0,N
IDCJAC0001,18217,2015,02,0.8,N
IDCJAC0001,18217,2015,03,1.4,N
IDCJAC0001,18217,2015,04,82.2,N
IDCJAC0001,18217,2015,05,20.8,N
IDCJAC0001,18217,2015,06,42.0,N
IDCJAC0001,18217,2015,07,43.2,N
IDCJAC0001,18217,2015,08,90.4,N
IDCJAC0001,18217,2015,09,37.0,N
IDCJAC0001,18217,2015,10,2.8,N
IDCJAC0001,18217,2015,11,19.6,N
IDCJAC0001,18217,2015,12,8.4,N
IDCJAC0001,18217,2016,01,3.8,N
IDCJAC0001,18217,2016,02,70.6,N
IDCJAC0001,18217,2016,03,17.8,N
IDCJAC0001,18217,2016,04,29.0,N
IDCJAC0001,18217,2016,05,88.8,N
IDCJAC0001,18217,2016,06,81.6,N
IDCJAC0001,18217,2016,07,84.2,N
IDCJAC0001,18217,2016,08,30.8,N
IDCJAC0001,18217,2016,09,52.4,N
IDCJAC0001,18217,2016,10,34.4,N
IDCJAC0001,18217,2016,11,6.4,N
IDCJAC0001,18217,2016,12,27.4,N
IDCJAC0001,18217,2017,01,84.2,N
IDCJAC0001,18217,2017,02,12.2,N
IDCJAC0001,18217,2017,03,1.8,N
IDCJAC0001,18217,2017,04,8.2,N
IDCJAC0001,18217,2017,05,14.8,N
IDCJAC0001,18217,2017,06,3.2,N
IDCJAC0001,18217,2017,07,72.6,N
IDCJAC0001,18217,2017,08,87.8,N
IDCJAC0001,18217,2017,09,46.6,N
IDCJAC0001,18217,2017,10,19.2,N
IDCJAC0001,18217,2017,11,9.6,N
IDCJAC0001,18217,2017,12,26.0,N
IDCJAC0001,18217,2018,01,5.4,N
IDCJAC0001,18217,2018,02,17.8,N
