Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,59007,2001,02,16.0,22,Y
IDCJAC0008,59007,2001,03,11.0,23,Y
IDCJAC0008,59007,2001,04,7.0,24,Y
IDCJAC0008,59007,2001,05,4.0,25,Y
IDCJAC0008,59007,2001,06,-1.0,26,Y
IDCJAC0008,59007,2001,07,-1.0,08,Y
IDCJAC0008,59007,2001,08,-1.0,20,Y
IDCJAC0008,59007,2001,09,3.0,03,Y
IDCJAC0008,59007,2001,10,6.0,23,Y
IDCJAC0008,59007,2001,11,7.0,13,Y
IDCJAC0008,59007,2001,12,10.0,28,Y
IDCJAC0008,59007,2002,01,11.0,04,Y
IDCJAC0008,59007,2002,02,14.0,11,Y
IDCJAC0008,59007,2002,03,11.0,12,Y
IDCJAC0008,59007,2002,04,11.0,24,Y
IDCJAC0008,59007,2002,05,1.0,23,Y
IDCJAC0008,59007,2002,06,-1.0,28,Y
IDCJAC0008,59007,2002,07,-3.0,03,Y
IDCJAC0008,59007,2002,08,-2.0,14,Y
IDCJAC0008,59007,2002,09,2.0,18,Y
IDCJAC0008,59007,2002,10,4.0,25,Y
IDCJAC0008,59007,2002,11,7.0,15,Y
IDCJAC0008,59007,2002,12,8.0,07,Y
IDCJAC0008,59007,2003,01,11.0,26,Y
IDCJAC0008,59007,2003,02,16.0,16,Y
IDCJAC0008,59007,2003,03,11.0,03,Y
IDCJAC0008,59007,2003,04,10.0,18,Y
IDCJAC0008,59007,2003,05,5.0,23,Y
IDCJAC0008,59007,2003,06,0.0,07,Y
IDCJAC0008,59007,2003,07,-3.0,29,Y
IDCJAC0008,59007,2003,08,0.0,01,Y
IDCJAC0008,59007,2003,09,1.0,03,Y
IDCJAC0008,59007,2003,10,5.9,14,Y
IDCJAC0008,59007,2003,11,5.8,03,Y
IDCJAC0008,59007,2003,12,13.0,31,Y
IDCJAC0008,59007,2004,01,13.8,31,Y
IDCJAC0008,59007,2004,02,13.0,28,Y
IDCJAC0008,59007,2004,03,12.9,26,Y
IDCJAC0008,59007,2004,04,10.2,27,Y
IDCJAC0008,59007,2004,05,-2.3,30,Y
IDCJAC0008,59007,2004,06,-2.1,29,Y
IDCJAC0008,59007,2004,07,-2.1,01,Y
IDCJAC0008,59007,2004,08,-1.5,07,Y
IDCJAC0008,59007,2004,09,0.8,13,Y
IDCJAC0008,59007,2004,10,5.4,09,Y
IDCJAC0008,59007,2004,11,7.4,14,Y
IDCJAC0008,59007,2004,12,9.6,29,Y
IDCJAC0008,59007,2005,01,10.0,01,Y
IDCJAC0008,59007,2005,02,13.6,04,Y
IDCJAC0008,59007,2005,03,9.8,27,Y
IDCJAC0008,59007,2005,04,9.1,04,Y
IDCJAC0008,59007,2005,05,0.7,29,Y
IDCJAC0008,59007,2005,06,-0.8,23,Y
IDCJAC0008,59007,2005,07,-0.1,18,Y
IDCJAC0008,59007,2005,08,-2.2,12,Y
IDCJAC0008,59007,2005,09,3.9,15,Y
IDCJAC0008,59007,2005,10,3.9,10,Y
IDCJAC0008,59007,2005,11,9.4,29,Y
IDCJAC0008,59007,2005,12,11.8,19,Y
IDCJAC0008,59007,2006,01,16.2,01,Y
IDCJAC0008,59007,2006,02,15.5,09,Y
IDCJAC0008,59007,2006,03,14.2,27,Y
IDCJAC0008,59007,2006,04,4.0,07,Y
IDCJAC0008,59007,2006,05,0.2,24,Y
IDCJAC0008,59007,2006,06,-2.6,16,Y
IDCJAC0008,59007,2006,07,-3.2,10,Y
IDCJAC0008,59007,2006,08,0.6,01,Y
IDCJAC0008,59007,2006,09,5.8,19,Y
IDCJAC0008,59007,2006,10,5.8,02,Y
IDCJAC0008,59007,2006,11,8.0,18,Y
IDCJAC0008,59007,2006,12,8.8,27,Y
IDCJAC0008,59007,2007,01,13.1,06,Y
IDCJAC0008,59007,2007,02,14.4,06,Y
IDCJAC0008,59007,2007,03,9.2,31,Y
IDCJAC0008,59007,2007,04,7.0,30,Y
IDCJAC0008,59007,2007,05,2.2,23,Y
IDCJAC0008,59007,2007,06,0.6,22,Y
IDCJAC0008,59007,2007,07,-3.6,19,Y
IDCJAC0008,59007,2007,08,-2.0,05,Y
IDCJAC0008,59007,2007,09,5.6,24,Y
IDCJAC0008,59007,2007,10,6.0,19,Y
IDCJAC0008,59007,2007,11,9.2,14,Y
IDCJAC0008,59007,2007,12,12.7,15,Y
IDCJAC0008,59007,2008,01,13.9,23,Y
IDCJAC0008,59007,2008,02,13.0,10,Y
IDCJAC0008,59007,2008,03,10.1,31,Y
IDCJAC0008,59007,2008,04,3.0,29,Y
IDCJAC0008,59007,2008,05,3.5,20,Y
IDCJAC0008,59007,2008,06,0.5,27,Y
IDCJAC0008,59007,2008,07,-1.5,19,Y
IDCJAC0008,59007,2008,08,-1.7,12,Y
IDCJAC0008,59007,2008,09,3.4,10,Y
IDCJAC0008,59007,2008,10,5.5,08,Y
IDCJAC0008,59007,2008,11,10.9,06,Y
IDCJAC0008,59007,2008,12,10.9,15,Y
IDCJAC0008,59007,2009,01,12.5,19,Y
IDCJAC0008,59007,2009,02,14.0,09,Y
IDCJAC0008,59007,2009,03,11.0,05,Y
IDCJAC0008,59007,2009,04,5.4,28,Y
IDCJAC0008,59007,2009,05,3.5,16,Y
IDCJAC0008,59007,2009,06,1.4,11,Y
IDCJAC0008,59007,2009,07,1.3,31,Y
IDCJAC0008,59007,2009,08,0.6,03,Y
IDCJAC0008,59007,2009,09,2.0,01,Y
IDCJAC0008,59007,2009,10,3.3,17,Y
IDCJAC0008,59007,2009,11,10.8,02,Y
IDCJAC0008,59007,2009,12,11.4,02,Y
IDCJAC0008,59007,2010,01,10.2,20,Y
IDCJAC0008,59007,2010,02,15.9,18,Y
IDCJAC0008,59007,2010,03,13.8,24,Y
IDCJAC0008,59007,2010,04,7.6,30,Y
IDCJAC0008,59007,2010,05,2.4,13,Y
IDCJAC0008,59007,2010,06,-2.0,30,Y
IDCJAC0008,59007,2010,07,1.7,01,Y
IDCJAC0008,59007,2010,08,-0.6,22,Y
IDCJAC0008,59007,2010,09,1.5,18,Y
IDCJAC0008,59007,2010,10,1.2,17,Y
IDCJAC0008,59007,2010,11,8.0,03,Y
IDCJAC0008,59007,2010,12,7.6,21,Y
IDCJAC0008,59007,2011,01,14.7,24,Y
IDCJAC0008,59007,2011,02,13.3,25,Y
IDCJAC0008,59007,2011,03,11.5,25,Y
IDCJAC0008,59007,2011,04,7.0,12,Y
IDCJAC0008,59007,2011,05,1.5,12,Y
IDCJAC0008,59007,2011,06,-0.7,09,Y
IDCJAC0008,59007,2011,07,-0.9,09,Y
IDCJAC0008,59007,2011,08,-0.1,10,Y
IDCJAC0008,59007,2011,09,3.4,14,Y
IDCJAC0008,59007,2011,10,6.6,05,Y
IDCJAC0008,59007,2011,11,12.0,02,Y
IDCJAC0008,59007,2011,12,10.9,04,Y
IDCJAC0008,59007,2012,01,12.2,13,Y
IDCJAC0008,59007,2012,02,14.9,18,Y
IDCJAC0008,59007,2012,03,10.8,24,Y
IDCJAC0008,59007,2012,04,7.5,25,Y
IDCJAC0008,59007,2012,05,2.0,26,Y
IDCJAC0008,59007,2012,06,0.1,24,Y
IDCJAC0008,59007,2012,07,0.9,03,Y
IDCJAC0008,59007,2012,08,-1.8,07,Y
IDCJAC0008,59007,2012,09,-0.4,01,Y
IDCJAC0008,59007,2012,10,1.7,13,Y
IDCJAC0008,59007,2012,11,8.5,13,Y
IDCJAC0008,59007,2012,12,9.4,06,Y
IDCJAC0008,59007,2013,01,13.6,16,Y
IDCJAC0008,59007,2013,02,14.6,08,Y
IDCJAC0008,59007,2013,03,13.5,21,Y
IDCJAC0008,59007,2013,04,6.2,20,Y
IDCJAC0008,59007,2013,05,0.2,19,Y
IDCJAC0008,59007,2013,06,0.9,25,Y
IDCJAC0008,59007,2013,07,0.7,07,Y
IDCJAC0008,59007,2013,08,-1.1,22,Y
IDCJAC0008,59007,2013,09,3.7,21,Y
IDCJAC0008,59007,2013,10,4.9,06,Y
IDCJAC0008,59007,2013,11,7.1,07,Y
IDCJAC0008,59007,2013,12,8.0,06,Y
IDCJAC0008,59007,2014,01,12.3,30,Y
IDCJAC0008,59007,2014,02,11.9,01,Y
IDCJAC0008,59007,2014,03,13.2,17,Y
IDCJAC0008,59007,2014,04,9.6,19,Y
IDCJAC0008,59007,2014,05,3.2,05,Y
IDCJAC0008,59007,2014,06,-2.0,27,Y
IDCJAC0008,59007,2014,07,-3.0,01,Y
IDCJAC0008,59007,2014,08,-0.5,07,Y
IDCJAC0008,59007,2014,09,4.2,20,Y
IDCJAC0008,59007,2014,10,4.4,15,Y
IDCJAC0008,59007,2014,11,10.3,08,Y
IDCJAC0008,59007,2014,12,12.3,16,Y
IDCJAC0008,59007,2015,01,13.1,30,Y
IDCJAC0008,59007,2015,02,13.0,04,Y
IDCJAC0008,59007,2015,03,9.9,28,Y
IDCJAC0008,59007,2015,04,6.5,26,Y
IDCJAC0008,59007,2015,05,4.0,08,Y
IDCJAC0008,59007,2015,06,2.6,02,Y
IDCJAC0008,59007,2015,07,-0.1,07,Y
IDCJAC0008,59007,2015,08,-1.2,06,Y
IDCJAC0008,59007,2015,09,1.9,09,Y
IDCJAC0008,59007,2015,10,9.0,10,Y
IDCJAC0008,59007,2015,11,11.0,17,Y
IDCJAC0008,59007,2015,12,11.9,06,Y
IDCJAC0008,59007,2016,01,13.7,18,Y
IDCJAC0008,59007,2016,02,13.7,14,Y
IDCJAC0008,59007,2016,03,12.2,24,Y
IDCJAC0008,59007,2016,04,11.1,06,Y
IDCJAC0008,59007,2016,05,-0.5,25,Y
IDCJAC0008,59007,2016,06,0.5,26,Y
IDCJAC0008,59007,2016,07,-0.5,28,Y
IDCJAC0008,59007,2016,08,0.4,21,Y
IDCJAC0008,59007,2016,09,4.3,20,Y
IDCJAC0008,59007,2016,10,3.1,06,Y
IDCJAC0008,59007,2016,11,8.6,06,Y
IDCJAC0008,59007,2016,12,11.7,12,Y
IDCJAC0008,59007,2017,01,14.2,09,Y
IDCJAC0008,59007,2017,02,13.2,21,Y
IDCJAC0008,59007,2017,03,11.9,12,Y
IDCJAC0008,59007,2017,04,7.4,27,Y
IDCJAC0008,59007,2017,05,3.3,31,Y
IDCJAC0008,59007,2017,06,1.7,07,Y
IDCJAC0008,59007,2017,07,-0.4,29,Y
IDCJAC0008,59007,2017,08,-1.0,09,Y
IDCJAC0008,59007,2017,09,-0.1,15,Y
IDCJAC0008,59007,2017,10,8.5,02,Y
IDCJAC0008,59007,2017,11,8.2,02,Y
IDCJAC0008,59007,2017,12,13.2,07,Y
IDCJAC0008,59007,2018,01,10.3,18,Y
