Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,91293,1998,24.4,26,22.8,26,22.7,12,17.7,06,18.0,21,14.9,04,14.2,29,14.8,07,17.2,11,17.6,31,18.5,30,22.8,12,24.4
IDCJAC0005,91293,1999,24.8,26,24.1,28,23.3,10,20.4,04,19.2,06,18.0,01,14.4,03,16.2,22,17.9,15,17.8,09,20.2,26,23.6,28,24.8
IDCJAC0005,91293,2000,24.9,27,28.7,20,24.4,02,20.7,29,19.0,04,15.9,01,14.8,16,15.4,04,15.3,28,18.7,23,23.0,17,21.5,17,28.7
IDCJAC0005,91293,2001,23.7,24,24.5,05,25.3,04,20.5,08,17.3,06,16.2,05,15.9,19,17.2,27,18.2,30,21.2,23,19.6,27,20.6,22,25.3
IDCJAC0005,91293,2002,23.0,09,22.3,15,21.7,03,22.1,19,18.7,05,16.3,07,14.2,12,14.8,10,18.8,15,19.2,04,22.1,30,22.8,20,23.0
IDCJAC0005,91293,2003,23.8,25,26.7,07,23.5,10,21.8,02,18.9,16,16.3,02,14.5,06,15.2,04,15.1,07,16.8,18,20.6,30,22.3,22,26.7
IDCJAC0005,91293,2004,23.1,30,23.3,15,22.1,04,20.1,06,16.7,23,14.6,01,13.6,12,15.4,26,15.5,09,18.7,22,21.0,27,25.7,08,25.7
IDCJAC0005,91293,2005,24.0,27,22.8,25,22.0,01,23.1,02,18.3,03,16.3,10,14.5,21,15.5,30,16.0,23,21.2,24,21.5,29,24.2,31,24.2
IDCJAC0005,91293,2006,24.6,22,24.4,16,22.6,23,18.5,11,16.0,06,14.1,15,15.7,16,14.8,22,15.8,19,20.6,12,21.1,21,22.2,26,24.6
IDCJAC0005,91293,2007,23.4,16,25.9,22,25.8,02,21.5,22,18.4,03,15.1,06,14.1,26,15.8,30,16.5,17,17.2,28,23.1,20,23.6,22,25.9
IDCJAC0005,91293,2008,24.0,20,24.6,03,24.8,04,20.5,10,17.6,08,16.9,04,14.0,15,14.7,07,15.9,13,20.3,26,20.8,12,21.0,27,24.8
IDCJAC0005,91293,2009,26.3,29,25.2,07,23.8,22,20.1,02,17.8,04,15.7,30,14.6,20,15.8,16,17.0,27,19.1,31,24.6,19,21.6,31,26.3
IDCJAC0005,91293,2010,23.1,12,25.0,27,23.6,06,21.8,08,17.9,10,17.0,01,14.6,12,17.0,12,16.8,21,19.6,30,21.7,28,21.6,01,25.0
IDCJAC0005,91293,2011,23.8,30,24.1,01,22.3,10,20.7,09,18.0,22,15.7,01,14.2,29,15.9,19,18.2,28,19.3,20,20.3,29,23.2,20,24.1
IDCJAC0005,91293,2012,24.7,03,26.0,26,25.4,14,21.6,05,18.1,09,15.1,01,14.6,28,14.7,23,17.0,22,18.2,31,21.0,29,20.6,24,26.0
IDCJAC0005,91293,2013,24.9,04,24.5,25,25.8,10,20.1,08,17.7,12,16.0,01,15.9,18,16.0,31,17.0,01,19.0,20,20.3,07,24.8,26,25.8
IDCJAC0005,91293,2014,24.3,15,25.9,02,22.4,09,22.9,01,18.7,15,17.5,01,15.0,07,16.6,25,17.8,28,19.7,25,21.2,30,22.3,11,25.9
IDCJAC0005,91293,2015,27.0,14,23.8,22,21.2,01,19.9,22,17.7,14,15.1,07,14.1,13,15.2,27,16.7,08,20.4,06,21.1,06,24.0,31,27.0
IDCJAC0005,91293,2016,24.9,02,27.3,03,23.7,11,20.9,05,17.9,05,16.0,05,14.4,03,15.2,17,18.2,22,17.5,15,23.2,21,22.3,29,27.3
IDCJAC0005,91293,2017,24.4,08,22.4,28,25.7,13,20.9,21,17.8,22,15.8,03,14.6,26,14.6,14,17.2,23,19.1,18,24.8,16,23.0,28,25.7
IDCJAC0005,91293,2018,27.3,15,25.9,08,24.1,11,22.1,09,20.4,03,16.0,07,14.7,04,14.2,09,15.7,14,18.4,16,21.8,24,24.5,28,27.3
IDCJAC0005,91293,2019,24.6,30,24.5,03,24.0,02,20.3,03,,,,,,,,,,,,,,,,,
