Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,23878,1994,,,,,,,,,2.6,04,4.5,23,0.6,30,,,2.4,19,1.9,07,4.7,02,4.7,09,
IDCJAC0008,23878,1995,6.1,02,8.4,06,7.0,26,5.8,07,3.0,18,3.5,22,3.5,08,2.0,09,1.5,06,3.1,15,5.3,20,4.8,05,1.5
IDCJAC0008,23878,1996,6.2,25,6.7,12,6.3,08,5.4,30,4.8,26,3.7,16,3.2,12,,,2.8,20,3.4,20,4.7,05,6.7,08,
IDCJAC0008,23878,1997,7.1,08,10.5,12,6.7,05,5.2,08,4.2,10,2.5,25,3.3,30,1.4,24,3.3,12,2.7,04,4.7,04,7.2,27,1.4
IDCJAC0008,23878,1998,7.7,23,6.9,28,7.0,25,4.4,09,3.8,02,2.0,22,0.2,28,0.9,16,2.9,25,2.2,28,2.0,01,6.2,27,0.2
IDCJAC0008,23878,1999,7.4,21,6.4,08,4.2,29,2.6,22,1.1,16,3.6,13,4.4,31,2.2,02,3.4,11,4.3,23,6.5,02,8.9,17,1.1
IDCJAC0008,23878,2000,9.1,01,8.7,13,5.9,24,5.2,23,1.6,27,3.0,29,2.8,26,4.4,22,5.6,20,4.7,29,5.9,06,6.2,29,1.6
IDCJAC0008,23878,2001,10.0,28,9.2,16,6.8,29,5.1,21,5.4,31,3.7,17,5.2,07,5.0,08,6.0,05,5.1,20,5.7,11,8.0,27,3.7
IDCJAC0008,23878,2002,6.4,09,5.5,11,6.8,08,4.6,05,3.1,19,1.8,29,3.3,14,1.0,24,2.0,11,3.1,27,4.8,04,5.3,07,1.0
IDCJAC0008,23878,2003,7.4,01,9.2,08,6.3,09,4.4,04,4.8,27,3.8,25,1.6,20,0.0,11,2.2,29,0.8,11,2.9,03,5.2,06,0.0
IDCJAC0008,23878,2004,7.1,12,8.1,04,6.0,22,4.3,24,3.9,10,0.1,24,2.2,17,0.5,19,1.5,11,3.5,16,4.6,06,7.0,28,0.1
IDCJAC0008,23878,2005,7.1,08,6.3,03,5.8,03,3.7,15,4.1,29,2.6,22,3.7,10,2.2,11,3.1,12,2.2,14,6.6,27,8.3,13,2.2
IDCJAC0008,23878,2006,9.4,02,7.8,07,8.7,14,4.6,16,2.4,24,2.4,13,0.9,20,2.9,10,2.8,10,2.1,09,4.2,16,4.5,12,0.9
IDCJAC0008,23878,2007,9.4,08,8.6,08,6.0,25,6.7,06,3.8,30,2.0,14,1.5,20,1.9,14,1.9,04,3.5,17,5.3,05,7.0,25,1.5
IDCJAC0008,23878,2008,7.7,14,5.7,29,5.5,21,2.1,27,4.1,17,1.6,16,1.8,24,-0.6,11,0.0,04,2.3,09,4.5,22,5.9,08,-0.6
IDCJAC0008,23878,2009,7.0,09,7.3,11,7.5,27,5.8,26,3.8,30,4.4,10,2.1,06,4.4,30,2.5,26,2.5,07,6.1,05,6.6,04,2.1
IDCJAC0008,23878,2010,7.9,19,8.4,06,6.7,11,6.8,13,5.8,13,3.0,28,3.1,05,2.6,17,2.9,30,3.4,16,3.4,01,7.2,22,2.6
IDCJAC0008,23878,2011,7.7,03,7.7,22,5.6,02,6.7,11,4.2,17,4.1,08,2.0,22,3.8,30,3.0,25,3.3,02,5.5,01,6.0,02,2.0
IDCJAC0008,23878,2012,8.3,12,7.8,01,8.0,22,5.0,11,4.1,25,2.0,10,2.8,01,2.3,24,3.0,29,1.1,11,4.8,10,6.8,10,1.1
IDCJAC0008,23878,2013,7.8,14,8.3,01,6.8,18,5.7,20,5.2,13,4.4,24,1.8,20,3.1,20,5.0,19,3.9,24,4.5,04,4.9,05,1.8
IDCJAC0008,23878,2014,7.1,07,7.8,20,5.9,22,5.4,27,4.3,03,3.1,24,2.1,13,2.2,11,3.5,03,3.1,15,6.1,02,7.1,26,2.1
IDCJAC0008,23878,2015,7.7,27,7.9,05,7.0,28,3.4,20,3.3,13,2.4,21,1.2,20,2.2,30,1.2,23,4.2,23,5.8,27,5.6,12,1.2
IDCJAC0008,23878,2016,7.9,15,8.8,20,8.0,21,6.1,23,5.3,29,2.8,13,1.1,13,2.3,25,3.9,29,2.3,23,4.6,24,5.9,18,1.1
IDCJAC0008,23878,2017,8.7,03,7.7,26,7.3,31,5.1,03,3.8,31,3.1,01,3.7,15,2.2,28,4.0,14,3.5,30,2.4,04,7.3,08,2.2
IDCJAC0008,23878,2018,9.2,31,7.6,26,5.5,21,7.8,27,3.4,16,1.0,26,2.6,13,2.3,12,1.7,24,3.0,05,4.8,24,7.4,14,1.0
IDCJAC0008,23878,2019,8.3,10,8.3,01,5.8,07,5.0,11,,,,,,,,,,,,,,,,,
