Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,40861,1994,07,2.2,27,Y
IDCJAC0008,40861,1994,08,1.4,01,Y
IDCJAC0008,40861,1994,09,4.6,28,Y
IDCJAC0008,40861,1994,10,8.6,01,Y
IDCJAC0008,40861,1994,11,11.6,09,Y
IDCJAC0008,40861,1994,12,15.3,08,Y
IDCJAC0008,40861,1995,01,18.6,02,Y
IDCJAC0008,40861,1995,02,18.9,03,Y
IDCJAC0008,40861,1995,03,14.9,22,Y
IDCJAC0008,40861,1995,04,10.8,10,Y
IDCJAC0008,40861,1995,05,9.8,28,Y
IDCJAC0008,40861,1995,06,4.7,30,Y
IDCJAC0008,40861,1995,07,2.2,30,Y
IDCJAC0008,40861,1995,08,3.3,10,Y
IDCJAC0008,40861,1995,09,5.2,07,Y
IDCJAC0008,40861,1995,10,9.3,05,Y
IDCJAC0008,40861,1995,11,15.8,24,Y
IDCJAC0008,40861,1995,12,10.0,11,Y
IDCJAC0008,40861,1996,01,19.0,14,Y
IDCJAC0008,40861,1996,02,14.4,12,Y
IDCJAC0008,40861,1996,03,15.7,31,Y
IDCJAC0008,40861,1996,04,7.8,19,Y
IDCJAC0008,40861,1996,05,8.5,23,Y
IDCJAC0008,40861,1996,06,4.5,29,Y
IDCJAC0008,40861,1996,07,2.0,23,Y
IDCJAC0008,40861,1996,08,3.4,21,Y
IDCJAC0008,40861,1996,09,5.0,14,Y
IDCJAC0008,40861,1996,10,9.1,02,Y
IDCJAC0008,40861,1996,11,11.5,07,Y
IDCJAC0008,40861,1996,12,15.2,17,Y
IDCJAC0008,40861,1997,01,15.4,17,Y
IDCJAC0008,40861,1997,02,17.3,07,Y
IDCJAC0008,40861,1997,03,17.0,18,Y
IDCJAC0008,40861,1997,04,12.7,22,Y
IDCJAC0008,40861,1997,05,10.4,20,Y
IDCJAC0008,40861,1997,06,4.9,30,Y
IDCJAC0008,40861,1997,07,6.0,04,Y
IDCJAC0008,40861,1997,08,2.0,26,Y
IDCJAC0008,40861,1997,09,7.7,07,Y
IDCJAC0008,40861,1997,10,10.6,01,Y
IDCJAC0008,40861,1997,11,14.5,08,Y
IDCJAC0008,40861,1997,12,17.9,05,Y
IDCJAC0008,40861,1998,01,19.4,02,Y
IDCJAC0008,40861,1998,02,21.3,02,Y
IDCJAC0008,40861,1998,03,17.1,14,Y
IDCJAC0008,40861,1998,04,10.0,27,Y
IDCJAC0008,40861,1998,05,6.5,25,Y
IDCJAC0008,40861,1998,06,1.5,25,Y
IDCJAC0008,40861,1998,07,2.9,31,Y
IDCJAC0008,40861,1998,08,4.9,01,Y
IDCJAC0008,40861,1998,09,9.5,17,Y
IDCJAC0008,40861,1998,10,7.9,08,Y
IDCJAC0008,40861,1998,11,13.7,06,Y
IDCJAC0008,40861,1998,12,14.1,04,Y
IDCJAC0008,40861,1999,01,19.5,08,Y
IDCJAC0008,40861,1999,02,18.2,24,Y
IDCJAC0008,40861,1999,03,16.2,28,Y
IDCJAC0008,40861,1999,04,8.5,28,Y
IDCJAC0008,40861,1999,05,11.1,30,Y
IDCJAC0008,40861,1999,06,3.4,18,Y
IDCJAC0008,40861,1999,07,3.9,22,Y
IDCJAC0008,40861,1999,08,5.2,16,Y
IDCJAC0008,40861,1999,09,7.9,19,Y
IDCJAC0008,40861,1999,10,11.8,10,Y
IDCJAC0008,40861,1999,11,11.0,10,Y
IDCJAC0008,40861,1999,12,14.0,04,Y
IDCJAC0008,40861,2000,01,16.6,27,Y
IDCJAC0008,40861,2000,02,18.1,15,Y
IDCJAC0008,40861,2000,03,17.5,21,Y
IDCJAC0008,40861,2000,04,15.1,20,Y
