Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,68239,2001,02,15.0,27,Y
IDCJAC0008,68239,2001,03,4.0,29,Y
IDCJAC0008,68239,2001,04,2.0,27,Y
IDCJAC0008,68239,2001,05,-3.0,31,Y
IDCJAC0008,68239,2001,06,-5.0,30,Y
IDCJAC0008,68239,2001,07,-4.0,09,Y
IDCJAC0008,68239,2001,08,-5.0,24,Y
IDCJAC0008,68239,2001,09,-1.0,06,Y
IDCJAC0008,68239,2001,10,1.0,09,Y
IDCJAC0008,68239,2001,11,3.0,02,Y
IDCJAC0008,68239,2001,12,4.0,27,Y
IDCJAC0008,68239,2002,01,7.0,17,Y
IDCJAC0008,68239,2002,02,8.0,12,Y
IDCJAC0008,68239,2002,03,7.0,12,Y
IDCJAC0008,68239,2002,04,1.0,28,Y
IDCJAC0008,68239,2002,05,-2.0,27,Y
IDCJAC0008,68239,2002,06,-5.0,27,Y
IDCJAC0008,68239,2002,07,-5.0,22,Y
IDCJAC0008,68239,2002,08,-4.0,25,Y
IDCJAC0008,68239,2002,09,-4.0,12,Y
IDCJAC0008,68239,2002,10,-1.0,02,Y
IDCJAC0008,68239,2002,11,4.0,05,Y
IDCJAC0008,68239,2002,12,2.0,07,Y
IDCJAC0008,68239,2003,01,6.0,20,Y
IDCJAC0008,68239,2003,02,12.0,06,Y
IDCJAC0008,68239,2003,03,5.0,03,Y
IDCJAC0008,68239,2003,04,3.0,22,Y
IDCJAC0008,68239,2003,05,0.0,30,Y
IDCJAC0008,68239,2003,06,-2.0,19,Y
IDCJAC0008,68239,2003,07,-3.1,05,Y
IDCJAC0008,68239,2003,08,-3.2,16,Y
IDCJAC0008,68239,2003,09,-3.5,09,Y
IDCJAC0008,68239,2003,10,-0.8,14,Y
IDCJAC0008,68239,2003,11,-0.1,03,Y
IDCJAC0008,68239,2003,12,7.5,29,Y
IDCJAC0008,68239,2004,01,7.0,31,Y
IDCJAC0008,68239,2004,02,8.4,28,Y
IDCJAC0008,68239,2004,03,5.1,24,Y
IDCJAC0008,68239,2004,04,2.1,26,Y
IDCJAC0008,68239,2004,05,-2.0,15,Y
IDCJAC0008,68239,2004,06,-5.9,05,Y
IDCJAC0008,68239,2004,07,-4.8,21,Y
IDCJAC0008,68239,2004,08,-2.9,08,Y
IDCJAC0008,68239,2004,09,-2.6,04,Y
IDCJAC0008,68239,2004,10,0.9,16,Y
IDCJAC0008,68239,2004,11,2.3,04,Y
IDCJAC0008,68239,2004,12,4.5,28,Y
IDCJAC0008,68239,2005,01,5.9,07,Y
IDCJAC0008,68239,2005,02,6.5,04,Y
IDCJAC0008,68239,2005,03,3.4,25,Y
IDCJAC0008,68239,2005,04,1.7,30,Y
IDCJAC0008,68239,2005,05,0.0,30,Y
IDCJAC0008,68239,2005,06,-3.9,02,Y
IDCJAC0008,68239,2005,07,-3.2,21,Y
IDCJAC0008,68239,2005,08,-4.8,13,Y
IDCJAC0008,68239,2005,09,-1.4,19,Y
IDCJAC0008,68239,2005,10,4.3,09,Y
IDCJAC0008,68239,2005,11,3.8,12,Y
IDCJAC0008,68239,2005,12,5.9,20,Y
IDCJAC0008,68239,2006,01,9.0,03,Y
IDCJAC0008,68239,2006,02,6.4,10,Y
IDCJAC0008,68239,2006,03,5.0,05,Y
IDCJAC0008,68239,2006,04,-0.4,22,Y
IDCJAC0008,68239,2006,05,-2.8,29,Y
IDCJAC0008,68239,2006,06,-6.3,15,Y
IDCJAC0008,68239,2006,07,-3.6,13,Y
IDCJAC0008,68239,2006,08,-2.9,11,Y
IDCJAC0008,68239,2006,09,0.0,05,Y
IDCJAC0008,68239,2006,10,-1.0,29,Y
IDCJAC0008,68239,2006,11,0.5,16,Y
