Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,29058,2001,09,7.0,06,Y
IDCJAC0008,29058,2001,10,9.0,06,Y
IDCJAC0008,29058,2001,11,13.0,21,Y
IDCJAC0008,29058,2001,12,19.0,01,Y
IDCJAC0008,29058,2002,01,19.0,25,Y
IDCJAC0008,29058,2002,02,17.0,10,Y
IDCJAC0008,29058,2002,03,11.0,29,Y
IDCJAC0008,29058,2002,04,13.0,24,Y
IDCJAC0008,29058,2002,05,3.0,31,Y
IDCJAC0008,29058,2002,06,-2.0,30,Y
IDCJAC0008,29058,2002,07,-1.0,01,Y
IDCJAC0008,29058,2002,08,3.0,25,Y
IDCJAC0008,29058,2002,09,6.0,18,Y
IDCJAC0008,29058,2002,10,11.0,01,Y
IDCJAC0008,29058,2002,11,17.0,10,Y
IDCJAC0008,29058,2002,12,15.0,12,Y
IDCJAC0008,29058,2003,01,19.0,02,Y
IDCJAC0008,29058,2003,02,21.0,05,Y
IDCJAC0008,29058,2003,03,11.3,23,Y
IDCJAC0008,29058,2003,04,12.5,16,Y
IDCJAC0008,29058,2003,05,7.6,28,Y
IDCJAC0008,29058,2003,06,3.4,21,Y
IDCJAC0008,29058,2003,07,3.6,25,Y
IDCJAC0008,29058,2003,08,2.1,03,Y
IDCJAC0008,29058,2003,09,6.0,04,Y
IDCJAC0008,29058,2003,10,11.8,05,Y
IDCJAC0008,29058,2003,11,13.8,04,Y
IDCJAC0008,29058,2003,12,17.0,07,Y
IDCJAC0008,29058,2004,01,22.6,26,Y
IDCJAC0008,29058,2004,02,18.4,28,Y
IDCJAC0008,29058,2004,03,18.1,05,Y
IDCJAC0008,29058,2004,04,9.2,30,Y
IDCJAC0008,29058,2004,05,8.7,01,Y
IDCJAC0008,29058,2004,06,1.3,28,Y
IDCJAC0008,29058,2004,07,0.5,20,Y
IDCJAC0008,29058,2004,08,3.9,12,Y
IDCJAC0008,29058,2004,09,6.3,02,Y
IDCJAC0008,29058,2004,10,12.8,20,Y
IDCJAC0008,29058,2004,11,15.3,08,Y
IDCJAC0008,29058,2004,12,17.9,30,Y
IDCJAC0008,29058,2005,01,18.9,13,Y
IDCJAC0008,29058,2005,02,14.9,05,Y
IDCJAC0008,29058,2005,03,14.5,26,Y
IDCJAC0008,29058,2005,04,15.8,16,Y
IDCJAC0008,29058,2005,05,5.7,22,Y
IDCJAC0008,29058,2005,06,3.2,24,Y
IDCJAC0008,29058,2005,07,3.0,11,Y
IDCJAC0008,29058,2005,08,2.3,15,Y
IDCJAC0008,29058,2005,09,6.2,13,Y
IDCJAC0008,29058,2005,10,14.3,23,Y
IDCJAC0008,29058,2005,11,13.2,30,Y
IDCJAC0008,29058,2005,12,17.3,04,Y
IDCJAC0008,29058,2006,01,21.0,11,Y
IDCJAC0008,29058,2006,02,20.5,26,Y
IDCJAC0008,29058,2006,03,17.3,31,Y
IDCJAC0008,29058,2006,04,16.1,02,Y
IDCJAC0008,29058,2006,08,5.1,12,Y
IDCJAC0008,29058,2006,09,4.7,11,Y
IDCJAC0008,29058,2006,10,13.7,05,Y
IDCJAC0008,29058,2006,11,14.7,10,Y
IDCJAC0008,29058,2006,12,17.1,27,Y
IDCJAC0008,29058,2007,01,19.8,29,Y
IDCJAC0008,29058,2007,02,15.4,13,Y
