Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,68262,2014,07,5.0,N
IDCJAC0001,68262,2014,08,164.2,N
IDCJAC0001,68262,2014,09,27.6,N
IDCJAC0001,68262,2014,10,38.2,N
IDCJAC0001,68262,2014,11,16.8,N
IDCJAC0001,68262,2014,12,174.0,N
IDCJAC0001,68262,2015,01,107.2,N
IDCJAC0001,68262,2015,02,61.0,N
IDCJAC0001,68262,2015,03,45.4,N
IDCJAC0001,68262,2015,04,151.8,N
IDCJAC0001,68262,2015,05,27.8,N
IDCJAC0001,68262,2015,06,53.8,N
IDCJAC0001,68262,2015,07,46.4,N
IDCJAC0001,68262,2015,08,136.6,N
IDCJAC0001,68262,2015,09,26.4,N
IDCJAC0001,68262,2015,10,42.0,N
IDCJAC0001,68262,2015,11,79.6,N
IDCJAC0001,68262,2015,12,63.0,N
IDCJAC0001,68262,2016,01,157.6,N
IDCJAC0001,68262,2016,02,49.2,N
IDCJAC0001,68262,2016,03,37.6,N
IDCJAC0001,68262,2016,04,34.0,N
IDCJAC0001,68262,2016,05,22.0,N
IDCJAC0001,68262,2016,06,231.8,N
IDCJAC0001,68262,2016,07,63.4,N
IDCJAC0001,68262,2016,08,50.4,N
IDCJAC0001,68262,2016,09,79.4,N
IDCJAC0001,68262,2016,10,34.2,N
IDCJAC0001,68262,2016,11,29.4,N
IDCJAC0001,68262,2016,12,67.4,N
IDCJAC0001,68262,2017,01,25.2,N
IDCJAC0001,68262,2017,02,85.8,N
IDCJAC0001,68262,2017,03,224.4,N
IDCJAC0001,68262,2017,04,30.0,N
IDCJAC0001,68262,2017,05,37.8,N
IDCJAC0001,68262,2017,06,35.6,N
IDCJAC0001,68262,2017,07,2.2,N
IDCJAC0001,68262,2017,08,33.0,N
IDCJAC0001,68262,2017,09,4.6,N
IDCJAC0001,68262,2017,10,48.6,N
IDCJAC0001,68262,2017,11,67.4,N
IDCJAC0001,68262,2017,12,45.8,N
IDCJAC0001,68262,2018,01,75.4,N
IDCJAC0001,68262,2018,02,107.8,N
IDCJAC0001,68262,2018,03,16.2,N
IDCJAC0001,68262,2018,04,18.6,N
IDCJAC0001,68262,2018,05,9.8,N
IDCJAC0001,68262,2018,06,54.2,N
IDCJAC0001,68262,2018,07,2.2,N
IDCJAC0001,68262,2018,08,12.6,N
IDCJAC0001,68262,2018,09,26.2,N
IDCJAC0001,68262,2018,10,76.2,N
IDCJAC0001,68262,2018,11,90.4,N
IDCJAC0001,68262,2018,12,54.4,N
IDCJAC0001,68262,2019,01,95.6,N
IDCJAC0001,68262,2019,02,23.6,N
IDCJAC0001,68262,2019,03,93.0,N
IDCJAC0001,68262,2019,04,3.0,N
